timestamp;open;high;low;close;volume;quoteasset;trade;takerbuybase;takerbuyquote
1524042060000;0.24999000;0.25020000;0.24947000;0.25020000;7410.66000000;1853.88105170;11;7220.02000000;1806.29930090
1524042120000;0.25020000;0.25020000;0.25004000;0.25004000;713.61000000;178.50011800;4;431.71000000;108.01384200
1524042180000;0.25020000;0.25059000;0.25020000;0.25058000;3094.80000000;775.15543880;14;1161.73000000;290.95550200
1524042240000;0.25051000;0.25051000;0.25019000;0.25051000;24829.58000000;6216.58142860;17;23844.33000000;5970.05970090
1524042300000;0.25051000;0.25201000;0.24981000;0.25200000;49686.69000000;12474.90655940;23;41578.36000000;10443.83703610
1524042360000;0.24993000;0.25400000;0.24980000;0.25002000;39579.78000000;9998.87823860;47;22832.09000000;5767.96207150
1524042420000;0.25030000;0.25232000;0.25002000;0.25019000;18423.45000000;4623.82606240;14;16821.67000000;4223.14451680
1524042480000;0.25019000;0.25241000;0.25002000;0.25002000;53540.84000000;13423.83584300;33;24224.36000000;6090.11859500
1524042540000;0.25003000;0.25178000;0.25002000;0.25107000;1889.58000000;474.07220440;8;1365.15000000;342.82932700
1524042600000;0.25018000;0.25058000;0.25018000;0.25057000;12763.87000000;3197.67091640;19;4992.30000000;1250.81587330
1524042660000;0.25002000;0.25062000;0.25002000;0.25017000;5478.26000000;1372.79939620;6;5336.22000000;1337.28655240
1524042720000;0.25062000;0.25062000;0.25019000;0.25019000;564.51000000;141.35618890;4;282.40000000;70.77508800
1524042780000;0.25055000;0.25055000;0.25055000;0.25055000;99.42000000;24.90968100;1;99.42000000;24.90968100
1524042840000;0.25017000;0.25017000;0.25017000;0.25017000;1852.99000000;463.56250830;4;0E-8;0E-8
1524042900000;0.25017000;0.25019000;0.25000000;0.25000000;29670.44000000;7418.10249760;27;0E-8;0E-8
1524042960000;0.25010000;0.25010000;0.24920000;0.25000000;39878.40000000;9968.04866910;18;10091.87000000;2522.90819610
1524043020000;0.24921000;0.25052000;0.24921000;0.25052000;1502.79000000;375.08586160;6;740.79000000;185.18784160
1524043080000;0.24945000;0.24946000;0.24945000;0.24946000;730.34000000;182.18773640;2;0E-8;0E-8
1524043140000;0.24995000;0.25036000;0.24987000;0.25036000;1484.97000000;371.17785110;4;1484.97000000;371.17785110
1524043200000;0.24982000;0.25036000;0.24982000;0.25036000;8227.13000000;2057.65319040;6;8227.13000000;2057.65319040
1524043260000;0.25036000;0.25036000;0.25036000;0.25036000;2.79000000;0.69850440;1;2.79000000;0.69850440
1524043320000;0.25035000;0.25036000;0.24974000;0.24974000;8585.96000000;2149.30608180;6;222.32000000;55.65921140
1524043380000;0.25016000;0.25017000;0.24954000;0.24955000;4421.61000000;1104.84077660;11;3391.59000000;847.68536580
1524043440000;0.24990000;0.25007000;0.24974000;0.25007000;7230.69000000;1807.34469230;8;7124.69000000;1780.87225230
1524043500000;0.25007000;0.25007000;0.25007000;0.25007000;74.02000000;18.51018140;3;74.02000000;18.51018140
1524043560000;0.24974000;0.24974000;0.24953000;0.24953000;3276.40000000;817.67538130;4;0E-8;0E-8
1524043620000;0.25006000;0.25006000;0.25006000;0.25006000;3457.02000000;864.46242120;6;744.56000000;186.18467360
1524043680000;0.25000000;0.25000000;0.24995000;0.24995000;18052.39000000;4513.09086050;10;1391.30000000;347.81836050
1524043740000;0.25000000;0.25000000;0.24953000;0.24953000;5352.45000000;1337.28647460;9;3914.54000000;978.47730500
1524043800000;0.24992000;0.25006000;0.24955000;0.25006000;4131.33000000;1032.51790860;7;3993.33000000;998.08000860
1524043860000;0.25006000;0.25006000;0.24956000;0.24956000;1931.61000000;482.94130720;5;1605.62000000;401.50133720
1524043920000;0.25005000;0.25005000;0.24953000;0.24953000;998.00000000;249.29388580;5;499.50000000;124.89997500
1524043980000;0.24954000;0.24992000;0.24950000;0.24952000;10732.04000000;2678.16017080;18;3764.50000000;939.52313240
1524044040000;0.24990000;0.25004000;0.24951000;0.25003000;489.53000000;122.28667530;8;323.75000000;80.91438290
1524044100000;0.25003000;0.25003000;0.25003000;0.25003000;104.60000000;26.15313800;2;104.60000000;26.15313800
1524044160000;0.25003000;0.25003000;0.25003000;0.25003000;9345.47000000;2336.64786410;8;9345.47000000;2336.64786410
1524044220000;0.25003000;0.25008000;0.24927000;0.25008000;7615.94000000;1903.38120170;15;6156.85000000;1539.46319920
1524044280000;0.25008000;0.25008000;0.25008000;0.25008000;5546.00000000;1386.94368000;4;5546.00000000;1386.94368000
1524044340000;0.25008000;0.25008000;0.25003000;0.25008000;9305.34000000;2327.00480620;4;7812.92000000;1953.85503360
1524044400000;0.25000000;0.25008000;0.25000000;0.25000000;7098.62000000;1775.04988000;7;6098.62000000;1525.04988000
1524044460000;0.25000000;0.25008000;0.25000000;0.25008000;2401.89000000;600.66465040;5;2401.89000000;600.66465040
1524044520000;0.25008000;0.25008000;0.25008000;0.25008000;75.97000000;18.99857760;1;0E-8;0E-8
1524044580000;0.25008000;0.25008000;0.25008000;0.25008000;0E-8;0E-8;0;0E-8;0E-8
1524044640000;0.25008000;0.25040000;0.24944000;0.24944000;1587.13000000;396.85614770;5;1000.20000000;250.44270840
1524044700000;0.24971000;0.25049000;0.24971000;0.25000000;4057.47000000;1014.46715950;5;4014.47000000;1003.72962950
1524044760000;0.25000000;0.25001000;0.24999000;0.24999000;677.92000000;169.47879920;4;199.69000000;49.92051000
1524044820000;0.24999000;0.24999000;0.24947000;0.24947000;1446.16000000;361.52553320;4;0E-8;0E-8
1524044880000;0.24947000;0.24947000;0.24947000;0.24947000;0E-8;0E-8;0;0E-8;0E-8
1524044940000;0.24999000;0.25000000;0.24999000;0.25000000;1188.91000000;297.22429000;3;1188.91000000;297.22429000
1524045000000;0.24959000;0.24960000;0.24947000;0.24947000;728.00000000;181.69468000;3;0E-8;0E-8
1524045060000;0.24978000;0.24980000;0.24978000;0.24980000;572.71000000;143.05803800;4;447.71000000;111.83303800
1524045120000;0.25013000;0.25013000;0.24958000;0.25006000;121.93000000;30.45555950;5;44.13000000;11.03823550
1524045180000;0.25000000;0.25043000;0.25000000;0.25043000;2175.04000000;543.83209920;4;2175.04000000;543.83209920
1524045240000;0.25002000;0.25002000;0.24950000;0.24950000;7188.19000000;1797.03688120;10;0E-8;0E-8
1524045300000;0.24955000;0.24987000;0.24951000;0.24951000;1540.61000000;384.49304930;8;242.19000000;60.51601530
1524045360000;0.24951000;0.24951000;0.24928000;0.24928000;4998.09000000;1246.26651560;13;0E-8;0E-8
1524045420000;0.24928000;0.24928000;0.24928000;0.24928000;22490.33000000;5606.38946240;11;0E-8;0E-8
1524045480000;0.24928000;0.24948000;0.24928000;0.24948000;7401.91000000;1845.14812680;8;0.01000000;0.00249480
1524045540000;0.24928000;0.24948000;0.24928000;0.24948000;268.99000000;67.08762520;3;168.99000000;42.15962520
1524045600000;0.24951000;0.25000000;0.24944000;0.24945000;1087.00000000;271.55883100;5;1085.26000000;271.12479670
1524045660000;0.24940000;0.25000000;0.24920000;0.24920000;30622.01000000;7641.43888920;17;12692.21000000;3172.99535000
1524045720000;0.24920000;0.24920000;0.24920000;0.24920000;0E-8;0E-8;0;0E-8;0E-8
1524045780000;0.24940000;0.24999000;0.24940000;0.24999000;34799.17000000;8699.24154830;16;767.29000000;191.81482710
1524045840000;0.24951000;0.24970000;0.24950000;0.24970000;42404.37000000;10586.85137120;8;0E-8;0E-8
1524045900000;0.24985000;0.24985000;0.24941000;0.24941000;3830.21000000;956.97770730;6;3243.00000000;810.26355000
1524045960000;0.24941000;0.24941000;0.24941000;0.24941000;0E-8;0E-8;0;0E-8;0E-8
1524046020000;0.24998000;0.24998000;0.24962000;0.24965000;514.31000000;128.49775180;3;320.00000000;79.99360000
1524046080000;0.24970000;0.25000000;0.24941000;0.25000000;15296.12000000;3818.49932200;17;3385.52000000;845.88011380
1524046140000;0.25000000;0.25050000;0.24999000;0.25040000;36375.70000000;9101.10776020;12;36375.70000000;9101.10776020
1524046200000;0.25040000;0.25040000;0.25000000;0.25000000;510.04000000;127.63000000;2;300.00000000;75.12000000
1524046260000;0.25039000;0.25040000;0.25000000;0.25040000;5488.68000000;1373.11837210;13;810.06000000;202.83692360
1524046320000;0.25039000;0.25050000;0.25000000;0.25039000;18356.57000000;4596.39783060;20;5124.68000000;1283.62412100
1524046380000;0.25039000;0.25050000;0.25039000;0.25050000;9893.79000000;2477.69589160;7;5014.73000000;1256.02805820
1524046440000;0.25001000;0.25001000;0.25000000;0.25000000;20711.05000000;5177.77049960;11;0E-8;0E-8
1524046500000;0.25000000;0.25000000;0.25000000;0.25000000;24268.93000000;6067.23250000;11;0E-8;0E-8
1524046560000;0.25000000;0.25050000;0.24940000;0.24940000;69984.71000000;17495.74370230;43;5391.93000000;1349.54719970
1524046620000;0.25040000;0.25040000;0.24940000;0.24940000;25387.55000000;6331.81964000;5;160.25000000;40.12660000
1524046680000;0.24950000;0.24991000;0.24950000;0.24991000;0.95000000;0.23703320;2;0.02000000;0.00499820
1524046740000;0.24950000;0.24950000;0.24940000;0.24940000;13381.02000000;3337.70652920;8;4187.97000000;1044.89647520
1524046800000;0.24940000;0.24940000;0.24940000;0.24940000;33831.43000000;8437.55864200;9;0E-8;0E-8
1524046860000;0.24940000;0.24940000;0.24920000;0.24940000;3420.15000000;852.31736600;4;79.66000000;19.86720400
1524046920000;0.24920000;0.24930000;0.24918000;0.24930000;15660.83000000;3903.44848100;9;8344.76000000;2080.34424800
1524046980000;0.24930000;0.24933000;0.24918000;0.24930000;3093.68000000;771.23576400;5;2285.00000000;569.65380000
1524047040000;0.24918000;0.24930000;0.24918000;0.24930000;1638.75000000;408.35564460;3;0.33000000;0.08226900
1524047100000;0.24930000;0.24930000;0.24918000;0.24918000;1988.70000000;495.55455000;4;0E-8;0E-8
1524047160000;0.24918000;0.24918000;0.24899000;0.24899000;20040.43000000;4990.47531420;10;401.31000000;99.92217690
1524047220000;0.24866000;0.24869000;0.24866000;0.24869000;1561.02000000;388.16323380;2;0E-8;0E-8
1524047280000;0.24867000;0.24867000;0.24862000;0.24862000;3861.36000000;960.07782070;5;2343.61000000;582.66831820
1524047340000;0.24898000;0.24898000;0.24898000;0.24898000;409.81000000;102.03449380;2;409.81000000;102.03449380
1524047400000;0.24864000;0.24898000;0.24863000;0.24898000;7149.31000000;1777.55143270;4;40.18000000;10.00401640
1524047460000;0.24894000;0.24899000;0.24868000;0.24895000;85628.74000000;21318.62970830;26;31127.69000000;7750.10865920
1524047520000;0.24895000;0.24898000;0.24863000;0.24897000;83199.18000000;20710.55155170;55;14550.34000000;3622.26296010
1524047580000;0.24894000;0.24895000;0.24860000;0.24863000;42377.83000000;10547.19838020;26;5720.04000000;1423.96689800
1524047640000;0.24863000;0.24897000;0.24863000;0.24863000;900.74000000;224.03923660;5;263.62000000;65.63209100
1524047700000;0.24863000;0.24934000;0.24851000;0.24854000;20795.01000000;5172.63789550;27;6292.85000000;1568.30528620
1524047760000;0.24854000;0.24884000;0.24854000;0.24884000;3483.69000000;866.00091960;3;0E-8;0E-8
1524047820000;0.24854000;0.24854000;0.24830000;0.24830000;36929.06000000;9172.95380900;27;100.00000000;24.85200000
1524047880000;0.24872000;0.24872000;0.24828000;0.24860000;2485.86000000;617.40131040;11;588.30000000;146.27510360
1524047940000;0.24854000;0.24860000;0.24828000;0.24860000;2803.02000000;696.56534200;8;2339.02000000;581.36342200
1524048000000;0.24860000;0.24860000;0.24811000;0.24811000;8578.90000000;2130.14214450;11;1845.86000000;458.88079600
1524048060000;0.24811000;0.24811000;0.24716000;0.24754000;33827.99000000;8378.25592550;38;6014.05000000;1488.65651020
1524048120000;0.24761000;0.24772000;0.24728000;0.24728000;4557.00000000;1128.74618140;10;3991.07000000;988.61626070
1524048180000;0.24756000;0.24756000;0.24719000;0.24719000;12781.55000000;3162.91553590;10;4543.16000000;1124.63884640
1524048240000;0.24754000;0.24934000;0.24721000;0.24929000;370053.20000000;92170.22299500;22;90174.58000000;22386.83079410
1524048300000;0.24910000;0.24910000;0.24781000;0.24781000;1882.50000000;466.79120400;7;97.48000000;24.28226800
1524048360000;0.24781000;0.24799000;0.24781000;0.24798000;10938.59000000;2712.53424820;9;248.59000000;61.64534820
1524048420000;0.24798000;0.24817000;0.24781000;0.24781000;17159.41000000;4252.57632080;15;896.46000000;222.39116930
1524048480000;0.24782000;0.24814000;0.24781000;0.24781000;70019.82000000;17351.75031100;10;0.06000000;0.01488840
1524048540000;0.24784000;0.24784000;0.24783000;0.24783000;443.00000000;109.79177000;2;0E-8;0E-8
1524048600000;0.24785000;0.24839000;0.24784000;0.24839000;3423.00000000;848.68264000;5;734.00000000;182.22226000
1524048660000;0.24839000;0.24839000;0.24783000;0.24783000;9755.67000000;2418.50308030;11;54.00000000;13.41306000
1524048720000;0.24855000;0.24872000;0.24828000;0.24871000;13709.69000000;3409.30625330;12;12769.69000000;3175.92305330
1524048780000;0.24871000;0.24871000;0.24871000;0.24871000;0.60000000;0.14922600;1;0.60000000;0.14922600
1524048840000;0.24871000;0.24871000;0.24849000;0.24849000;21886.90000000;5441.73089900;23;0E-8;0E-8
1524048900000;0.24849000;0.24849000;0.24840000;0.24840000;1461.55000000;363.06906950;3;0E-8;0E-8
1524048960000;0.24840000;0.24868000;0.24840000;0.24868000;228.01000000;56.63768680;3;0.01000000;0.00248680
1524049020000;0.24840000;0.24868000;0.24837000;0.24858000;7079.07000000;1758.31505170;12;54.22000000;13.48339760
1524049080000;0.24837000;0.24839000;0.24820000;0.24820000;4982.32000000;1237.45343180;14;0E-8;0E-8
1524049140000;0.24783000;0.24828000;0.24781000;0.24782000;39502.18000000;9789.44967840;13;11429.71000000;2832.51075980
1524049200000;0.24784000;0.24785000;0.24784000;0.24785000;338.96000000;84.00784650;2;0E-8;0E-8
1524049260000;0.24833000;0.24833000;0.24828000;0.24828000;4012.99000000;996.51388070;7;2511.99000000;623.77055070
1524049320000;0.24828000;0.24833000;0.24828000;0.24828000;6724.50000000;1669.58136000;4;3071.50000000;762.61452000
1524049380000;0.24833000;0.24833000;0.24828000;0.24828000;78083.92000000;19386.92920910;14;10469.09000000;2599.51921670
1524049440000;0.24796000;0.24833000;0.24782000;0.24833000;5207.57000000;1290.96312550;12;1.00000000;0.24833000
1524049500000;0.24832000;0.24832000;0.24832000;0.24832000;101.08000000;25.10018560;2;101.08000000;25.10018560
1524049560000;0.24815000;0.24815000;0.24782000;0.24802000;1988.21000000;492.96233380;8;366.05000000;90.79743660
1524049620000;0.24802000;0.24802000;0.24782000;0.24782000;10561.30000000;2617.76616250;9;0E-8;0E-8
1524049680000;0.24782000;0.24782000;0.24782000;0.24782000;6500.02000000;1610.83495640;3;0E-8;0E-8
1524049740000;0.24782000;0.24782000;0.24782000;0.24782000;0E-8;0E-8;0;0E-8;0E-8
1524049800000;0.24782000;0.24783000;0.24781000;0.24783000;127328.57000000;31553.35461450;21;4077.27000000;1010.42905140
1524049860000;0.24788000;0.24802000;0.24788000;0.24802000;1376.81000000;341.46171620;8;433.81000000;107.57885620
1524049920000;0.24802000;0.24832000;0.24802000;0.24832000;250.95000000;62.24062200;3;0.01000000;0.00248320
1524049980000;0.24833000;0.24833000;0.24802000;0.24802000;1866.38000000;463.12307910;7;679.75000000;168.80231750
1524050040000;0.24802000;0.24833000;0.24781000;0.24802000;44496.06000000;11034.55956080;13;6715.48000000;1667.25290120
1524050100000;0.24802000;0.24802000;0.24802000;0.24802000;1200.48000000;297.74304960;2;0E-8;0E-8
1524050160000;0.24806000;0.24806000;0.24802000;0.24802000;1610.75000000;399.52465060;5;0E-8;0E-8
1524050220000;0.24802000;0.24834000;0.24802000;0.24833000;4736.43000000;1175.02447960;10;2638.34000000;654.65619780
1524050280000;0.24833000;0.24833000;0.24833000;0.24833000;0E-8;0E-8;0;0E-8;0E-8
1524050340000;0.24802000;0.24802000;0.24802000;0.24802000;10000.00000000;2480.20000000;1;0E-8;0E-8
1524050400000;0.24802000;0.24853000;0.24781000;0.24781000;5612.49000000;1391.97849100;11;88.42000000;21.97446610
1524050460000;0.24820000;0.24820000;0.24820000;0.24820000;52.98000000;13.14963600;1;52.98000000;13.14963600
1524050520000;0.24804000;0.24804000;0.24781000;0.24781000;5399.87000000;1338.50981020;11;2173.56000000;538.99342920
1524050580000;0.24781000;0.24781000;0.24781000;0.24781000;12159.01000000;3013.12426810;4;0E-8;0E-8
1524050640000;0.24796000;0.24796000;0.24781000;0.24781000;3200.42000000;793.39608020;4;1317.46000000;326.67738160
1524050700000;0.24798000;0.24798000;0.24781000;0.24798000;12309.44000000;3050.74369120;10;1537.44000000;381.25437120
1524050760000;0.24798000;0.24799000;0.24798000;0.24799000;671.84000000;166.60549320;4;410.84000000;101.88010320
1524050820000;0.24854000;0.24854000;0.24798000;0.24798000;611.27000000;151.81678580;4;471.52000000;117.16158080
1524050880000;0.24798000;0.24798000;0.24798000;0.24798000;0E-8;0E-8;0;0E-8;0E-8
1524050940000;0.24832000;0.24832000;0.24832000;0.24832000;347.78000000;86.36072960;3;129.00000000;32.03328000
1524051000000;0.24832000;0.24846000;0.24832000;0.24846000;14828.17000000;3682.13334860;3;27.17000000;6.74902860
1524051060000;0.24832000;0.24832000;0.24828000;0.24832000;104.28000000;25.89260960;3;104.00000000;25.82308000
1524051120000;0.24832000;0.24832000;0.24832000;0.24832000;45.00000000;11.17440000;2;45.00000000;11.17440000
1524051180000;0.24832000;0.24837000;0.24832000;0.24837000;805.89000000;200.13556780;6;805.89000000;200.13556780
1524051240000;0.24837000;0.24919000;0.24798000;0.24837000;12336.00000000;3064.23279920;16;741.94000000;184.38476340
1524051300000;0.24859000;0.24859000;0.24832000;0.24832000;17670.90000000;4389.53185640;9;11942.21000000;2965.48958720
1524051360000;0.24859000;0.24859000;0.24799000;0.24799000;2854.99000000;709.31857600;7;0E-8;0E-8
1524051420000;0.24849000;0.24870000;0.24849000;0.24870000;5984.15000000;1487.78870600;14;3499.25000000;870.06741500
1524051480000;0.24900000;0.24919000;0.24868000;0.24900000;39174.97000000;9752.84289450;23;25979.56000000;6469.93398610
